date,sender_id,message
2020-08-04 10:30:33+00:00,,The Hierarchy of Humour
2020-08-03 14:55:31+00:00,,"In FNO today, 
FIIs...
Sold 35,349 Lots of Index Futs, 
Sold 15,953 Lots of Index Calls,
Bght 22,000 Lots  of Index Puts, 
Sold 25,777 Lots of Stock Futs...
Nifty Aug PCR 1.57 v/s 1.68 the previous session.."
2020-08-03 14:02:17+00:00,,"*3-Aug: Prov Cash: Rs.crs: 
*FIIs: +7818.49* (13299.91-5481.42)
*DIIs: -135.55* (4719.84-4855.39)
( *Bandhan Bank Block arnd ~Rs.10500cr* )"
2020-08-03 13:55:21+00:00,,"Prov Figs  as on  03-Aug-'20 (in Crs) 
FII/FPI :  +7818.49 (13299.91 - 5481.42) 
DII:  -135.55 (4719.84 - 4855.39)"
2020-08-02 22:14:48+00:00,,https://getmoneyrich.com/ways-to-invest-money
2020-08-02 15:19:21+00:00,,Photo from Kshitij Purohit
2020-08-02 15:17:54+00:00,,Photo from Kshitij Purohit
2020-08-01 05:56:29+00:00,,COVID-19 Impact in India by BCG
2020-08-01 05:54:04+00:00,,"https://blog.aboutamazon.com/policy/statement-by-jeff-bezos-to-the-u-s-house-committee-on-the-judiciary

One of the best piece I ever read.
It’s a 15 min but must read."
2020-07-31 14:41:10+00:00,,"In FNO today, 
FIIs...
Bght 994 Lots of Index Futs, 
Sold 2,199 Lots of Index Calls,
Bght 7,048 Lots  of Index Puts, 
Sold 7,973 Lots of Stock Futs...
Nifty Aug PCR 1.68 v/s 1.74 the previous session.."
2020-07-30 16:13:23+00:00,,"Want to talk to our Senior Research?

We are launching a new initiative on Twitter. Just ask us any Question related to financial market and one of our Senior research analyst will be answering those.

 Just use @Capitalvia. Thankyou


The same researchers will also pick the best question and that individual will be rewarded with some special prize."
2020-07-30 15:05:36+00:00,,"DowJones down by 500 points 
Nymex Crude down by 5%
Comex Gold down by 1%
Comex Silver down by 5%
Sgxnifty down by 60 points"
2020-07-30 13:51:16+00:00,,Photo from Kshitij Purohit
2020-07-30 13:49:38+00:00,,"*30-Jul: Prov Cash: Rs.crs*
*FIIs: +207.30* (6462.05-6254.75)
*DIIs: -387.24* (5558.41-5945.65)"
2020-07-30 11:57:31+00:00,,"Hello Guys!

Our Contest's winner today recieved his Gift.😍

We will be having this on a weekly basis so keep supporting guys 👍"
2020-07-30 11:13:02+00:00,,Battle of Private Banks
2020-07-29 18:09:04+00:00,,https://www.cnbc.com/2020/07/28/kodak-soars-another-40percent-after-trump-announces-deal-to-manufacture-generic-drug-ingredients.html
2020-07-29 16:29:49+00:00,,"Fed meeting ends today. Expectations :
1. Continue doing ""whatever it takes"" to ensure growth,stability and full employment
2. All 9 lending programs already extended to Dec 2020
3.Will call for Fiscal Stimulus 2.0 to be rolled out fast
4. Express worry on global and US economy"
2020-07-29 16:29:22+00:00,,"NSE has announced to replace VEDL by HDFCLIFE in Nifty effective from July 31, 2020. The rebalancing will be done on July 30, 2020. As estimated earlier, we expect following flows based on fund size of ~USD10 billion

*VEDL*: Selling of ~USD 49 million | 33.5 million shares | 5.2x average delivery volumes. 

*HDFCLIFE*: Buying of ~USD 95 million |13.4 million shares | 7.9x average delivery volumes."
2020-07-29 15:09:09+00:00,,"*FIIS FIGS FOR: 29.07.2020*
(-)819      INDEX FUTS
(+)564      INDEX OPT
(-)292      STOCK FUTS
(-)27        STOCK OPT

*NET FIIS FNO FIGS:*
(-)575

*PROVISIONAL CASH FIGS*
(-)353     FIIS
(-)506     DIIS

*NO FRESH/INTRADAY POSITION IS ALLOWED IN FOLLOWING SECURITIES FOR TRADE DATE 30-JULY-2020*
1) VODAFONE IDEA

*INDEX TODAY*
BSE -421    (38071)
NSE -98     (11203)"
2020-07-28 14:12:46+00:00,,"In FNO today, 
FIIs...
Bght 11,621 Lots of Index Futs, 
Bght 4,001 Lots of Index Calls,
Sold 12,220 Lots  of Index Puts, 
Bght 6,935 Lots of Stock Futs...
Nifty July PCR 1.60 v/s 1.18 the previous session.."
2020-07-28 14:12:34+00:00,,"*FIIS FIGS FOR: 28.07.2020*
(+)993     INDEX FUTS
(-)569      INDEX OPT
(+)363     STOCK FUTS
(-)52        STOCK OPT

*NET FIIS FNO FIGS:*
(+)735"
2020-07-27 19:32:49+00:00,,10 Types of Innovation
2020-07-27 14:30:57+00:00,,"*27-Jul: Prov Cash: Rs.crs: *:
*FIIs: -453.31* (4090.97-4544.28)
*DIIs: -977.88* (3560.65-4538.53)"
2020-07-27 06:41:56+00:00,,"Date: July 27, 2020, Time: 5:00 PM IST
Theme: Restarting, Reforming & Remaking India: A Policymaker’s View

Nirmala Sitharaman, Minister of Finance and Corporate Affairs, Government of India in conversation with Sunil Kant Munjal, Chairman, Hero Enterprise.

Watch today live @ https://youtu.be/Lsnr1-Ld1q0"
2020-07-27 05:56:43+00:00,,"BREAKING NEWS: 47 more Chinese applications banned in India



: RBI GOV DAS: WILL REFLECT ON SOME DYNAMIC SHIFTS IN INDIAN ECONOMY.."
2020-07-26 21:17:29+00:00,,"14) This rally in world markets is mainly due to liquidity, As the bond buying by fed and European world banks end, liquidity will dry up around the globe leading to huge world market crash globally .

15) Around 400 million Job losses are estimated in the world due to covid 19, some predictions even go to 650 million Job losses.

16) INDIAN GDP HAD FELL TO 4.5 PERCENT EVEN BEFORE CORONA STARTED SPREADING. 

17) It is highly feared that second wave of CORONA will be even dangerous than the first wave.

18) IT is feared that China has bought WHO, so world is not trusting WHO anymore, even USA stopped providing aids to WHO.

19) Situation in Hong kong is out of control, Protests are not stopping in Hong kong.

20)  Developed and major  economies of the world such as European region, America, Great Britain, Japan, Saudi Arabia, China, Dubai ,Russia ,south korea ,Taiwan ,Hong long ,Australia ,new Zealand ,Brazil ,mexico etc are starring at longer recessions.

Note- we are facing the biggest downturn of the century due to covid 19, when the liquidity gush ends in world markets which is expected to end soon, we could be looking at biggest stock market crash of the last 2 decades.
Please be cautious. Do not leverage for buying stocks. Do not get aggressive in buying stocks in the bad times of covid 19. Global economy is still in lockdown mode. Growth will take a long long time to come back."
2020-07-26 21:17:28+00:00,,"Forwarded as received.

The biggest stock market crash could be coming, want to know the reasons, read them below, and yes please read the full information. Just read 20 points mentioned below:

It will take 5 minutes of your time But could save big money.

1) RBI has said there is disconnect between real economy and stock markets, what it means is that economy is weak and stock market is still rising means its a bubble in making which will burst soon.

2) RBI’s Financial stability report has warned that there would be rise in defaults. What it means in simple words  that many small and big businessmen’s wont be able to pay their loans back to the back and even many big industrialists could fail in paying the loans back to the bank ,even Some people who lost their Jobs due to covid 19 will be unable to pay their loans back .This could be the biggest trouble Indian banking system has ever faced .

3) The cases of corona are rising all over the world and the pandemic is not ready to stop and is still spreading at a great speed, it has completely halted the world economy. In simple word it means that world economy is even in bigger depression than ever.

4) Some central banks in world have already mentioned that as the pandemic ends they will stop providing interest at lower rates which they are providing now due to corona, This will suck out the liquidity which is available now and stock markets will crash so badly that people will not be able to even exit their positions and will be facing huge losses.

5) Specially in India where the economy is in problem and facing slowdown since last three years due to bad implication of GST, demonetisation and Taxes like LTCG On stock markets, There could be huge rise in bad loans.

6) Economists are Forecasting That gross domestic production can shrink between  5 to  10 percent which is a very bad sign for Indian economy.

7) If one carefully studies the data of this rise, most mutual funds, FII’s  and star investors are exiting mid caps and small caps in this rally which means even FII’s  and mutual funds and smart investors know that this is not a real bull market rally but a bear market rally which will end soon trapping lots of investors on the buying side.

8) Most of The rally in Indian stock market is due to Reliance industries and not many large caps, mid caps and small caps are participating in this rally clearly indicating that there is not much buying interest in other stocks. More than 50 to 60 percent of rally in Indian stock market is fuelled by Reliance, the day Reliance starts correcting no sector will be there to support Indian markets .

9) On whatsApp there are thousands of messages going around to buy mid caps and small caps. On youtube one can find thousands of videos predicting multibaggers, sms are roaming around like wildfire to buy stocks, lots of traders and investors have started betting on small caps and mid caps on basis of this kind of recommendations on whats app, Youtube and twitter .

10) Around 1.2 million new demat accounts have been opened since lockdown. This means that people who are free due to job losses or business shutting down have started betting or investing in stock markets. This kind of new investors may be going for short term money or quick money and may be investing in mid caps or small caps.

11) Even IMF has warned about the on going rally in the world markets, it simply means that this rally in world markets is a big big bubble which will burst in a bad way.

12) Auto and auto ancillary industry is in   bad shape in india since last 3 to 4 years showing no signs of recovery and no recovery is expected even in next 3 to 4 years .

13) Trade war between USA AND CHINA is escalating ,this is the new cold war of our times and the most dangerous one ,this cold war between America and china will keep the world growth engine slow and very slow."
2020-07-26 21:01:36+00:00,,"Every year globally around 3000 Metric Tonns of Gold is Mined.

But the WORLD has a Constant 5.6 Lakh Metric tonns of Silver, and in past 200 years no New Silver Mines have come up.

The same 5.6 Lakh Metric tonns of Silver are cycled from Industry to Industry, Jewellery to Chemicals to Electronics.

In future, price appreciation of Silver 🥈🥈🥈may be much much higher than that of Gold🥇🥇🥇"
2020-07-26 20:59:20+00:00,,How India became one of the world’s largest gold smuggling hub
2020-07-26 15:46:24+00:00,,"*FII Holdings: Foreign Investor (FII) increased their holdings in Kotak Bank and HUL by over 2.5 percent, meanwhile, their holding in Infosys fell as much as 7 percent in Q1. JSW Steel, SBI, PowerGrid and Hero Motocorp also saw a decline in holding by over 1.5 percent each.*"
2020-07-26 15:46:20+00:00,,Photo from Kshitij Purohit
2020-07-26 15:05:09+00:00,,"*Mr. Christopher Wood, Global Head of Equity Strategy, Jefferies view on Global Financial Markets*

*1. Global Politics*

* China is in Cold War with US, HK, Taiwan & India
* Ahead of Trump Election Trade Deal policy hostile
* Covid 19 derail Trade deal
* US National Security in favor of expelling China from MSCI

*2. Covid - 19*

* 1st phase of Pandemic is 3-4 month cycle.
* 2nd phase if no lockdown imposed is Buying opportunities
* Risky to be -ve about Equity
* Helicopter money to stay till deflationary trend continues
* Risk of 2nd phase could derail Economic revival
* Markets absorbed Lockdown 1.0 but if Lockdown 2.0 happen markets will sell off
* Sell off US markets if Trump loosing, In Sept  more clarity will come..

*3. Crude Oil*

* Post Covid-19 demand to return back to 2019 level. Expect Crude @ 50~
* Engery is still long term story

*4. Gold*

* Stay long on Gold & Gold Mining stocks
* 10% Portfolio allocation on Gold
* Allocate on Bitcoin too. Millennials are buying.. They don't like Gold.

*5. Fixed Income* 

* Allocation to EM
* Mainly China, Indonesia & India
* 10% weight on India

*6. Indian Equity Markets*

* Prefer Equity then Fixed Income in India
* Opportunity for India to shift factory from China
* Consumer Spending can lift up Economy back on growth
India is Attractive Market. Buy on decline.
* USDINR is weakening.. Macro economy need to improve."
2020-07-25 15:12:09+00:00,,"TATA STEEL: EXCLUSIVE: BRITAIN’S BIGGEST STEEL PRODUCER, TATA STEEL, HAS ASKED THE GOVERNMENT TO TAKE AN EQUITY STAKE IN THE COMPANY IN RETURN FOR A CASH INJECTION OF CLOSE TO £1BN IN A BID TO SECURE THE LONG-TERM FUTURE OF THE VAST PORT TALBOT PLANT IN SOUTH WALES: SKY NEWS"
2020-07-25 13:11:26+00:00,,Photo from Kshitij Purohit
2020-07-25 09:08:48+00:00,,Contest closes in next 9 hours.
2020-07-25 07:59:54+00:00,,"Hello People.

CapitalVia is bringing an exciting giveaway

All you have to do is Subscribe to our YouTube channel 

One Lucky winner will be announced on 1st August 2020.

Link - https://www.youtube.com/c/CapitalViaInvestmentAdvisor"
2020-07-24 17:31:32+00:00,,Big8 Banks @ a Glance
2020-07-24 17:12:32+00:00,,Old memories of BSE in 1990s when Trading was done in the Ring.
2020-07-24 10:58:13+00:00,,"Today Reliance traded value is 10,000 crs highest ever in the NSE history for a particular scrip."
2020-07-24 09:52:10+00:00,,We have a new player
2020-07-24 07:06:06+00:00,,CASH-BUY CUMMINSIND ABOVE 400 TGT 404-408 SL 396
2020-07-24 06:02:00+00:00,,CASH-SELL VOLTAS BELOW 590 TGT 585-580-SL 595
2020-07-24 04:38:12+00:00,,FUTURES-BUY DRREDDY ABOVE 4190 TGT 4210-SL 4170
2020-07-24 04:38:05+00:00,,CASH-BUY DRREDDY ABOVE 4190 TGT 4240-4300 SL 4150
2020-07-23 18:25:44+00:00,,"1000 stock market related Books available in this link. You can find most of the book.

Sharing is Caring.

https://t.co/JvXfGWGtxU"
2020-07-23 15:40:14+00:00,,Photo from Kshitij Purohit
2020-07-23 14:40:06+00:00,,"*23-Jul: Prov Cash: Rs.crs: :*
*FIIs: +1740.50* (5509.38-3768.88)
*DIIs: -931.91* (3825.47-4757.38)"
2020-07-23 06:31:13+00:00,,"Kya aap intraday trading karte ho?

Toh yeh jarur pade
👇👇👇👇👇👇

https://www.capitalvia.com/blog/intraday-trading-strategies-by-capitalvia"
2020-07-23 04:10:17+00:00,,POSITIONAL CASH-TITAN NEAR TGT 1080 BOOK PROFIT @ 1075-1076 BUY CALL GIVEN AT 1040
2020-07-22 14:36:35+00:00,,Photo from Kshitij Purohit
2020-07-22 14:00:18+00:00,,"L&T review –
OPERATIONAL PERFORMANCE WEAKER THAN EXPECTED
ORDER INFLOW WEAK DUE TO LOCKDOWN RELATED DEMAND SLUMP
ORDER INFLOW DOWN 39% YoY AT 23574CR ( exp was 20000cr )
MGMT SAYS LOW INTEREST TOWARDS FRESH INVESTMENT AND DEFERMENT OF AWARD DECISIONS IN Q1
POWER SEGMENT DID NOT RECEIVE ANY MAJOR ORDER IN Q1 GIVEN SLOWDOWN
 
Q1FY21
YOY
Rev down 28% at  21260cr vs 29635cr
EBITDA down 47% at 1620cr vs 3067cr ( poll 1810 cr )
Margins at 7.6% vs 10.3% ( poll of 9.1% )
PAT down 79% at 303cr vs 1472cr
 
Order inflow
Order inflow down 39% YoY at 23574cr ( exp was 20000cr )
Order Inflow down to 23,574 Cr in Q1 Vs `57,785 Cr In Q4"
2020-07-22 12:59:01+00:00,,"22-July : Prov Cash: Rs.crs:
FIIs: +1665.57 (6908.58-5243.01)
DIIs: -1138.83 (3694.53-4833.36)"
2020-07-22 08:05:45+00:00,,"*News Update* China vows to respond if the US does not withdraw consulate action. China Flag of United States Chinese Foreign Ministry expressed strong condemnation on US move to close China’s Consulate General in Houston. 

(Negative for metals and global market sentiments)"
2020-07-22 06:49:09+00:00,,OPTION-BUY TITAN 1050 CALL OPTION NEAR CMP 28-28.50 TGT 32-36-SL 24
2020-07-22 06:49:01+00:00,,POSITIONAL CASH-BUY TITAN NEAR CMP 1040-1044 TGT 1080-1120 SL 1015
2020-07-22 05:44:53+00:00,,"If you don’t know who you are, the markets are an expensive place to find out.
46. In the world of money, which is a world shaped by human behavior, nobody has the foggiest notion of what will happen in the future. Mark that word – Nobody! Thus the successful trader does not base moves on what supposedly will happen but reacts instead to what does happen.
47. Except in unusual circumstances, get in the habit of taking your profit too soon. Don’t torment yourself if a trade continues winning without you. Chances are it won’t continue long. If it does, console yourself by thinking of all the times when liquidating early reserved gains that you would have otherwise lost.
48. When the ship starts to sink, don’t pray – jump!
49. Lose your opinion – not your money.
50. Assimilate into your very bones a set of trading rules that works for you."
2020-07-22 05:44:53+00:00,,"50 Time Tested Classic Stock Trading Rules

1. Plan your trades. Trade your plan.
2. Keep records of your trading results.
3. Keep a positive attitude, no matter how much you lose.
4. Don’t take the market home.
5. Continually set higher trading goals.
6. Successful traders buy into bad news and sell into good news.
7. Successful traders are not afraid to buy high and sell low.
8. Successful traders have a well-scheduled planned time for studying the markets.
9. Successful traders isolate themselves from the opinions of others.
10. Continually strive for patience, perseverance, determination, and rational action.
11. Limit your losses – use stops!
12. Never cancel a stop loss order after you have placed it!
13. Place the stop at the time you make your trade.
14. Never get into the market because you are anxious because of waiting.
15. Avoid getting in or out of the market too often.
16. Losses make the trader studious – not profits. Take advantage of every loss to improve your knowledge of market action.
17. The most difficult task in speculation is not prediction but self-control. Successful trading is difficult and frustrating. You are the most important element in the equation for success.
18. Always discipline yourself by following a pre-determined set of rules.
19. Remember that a bear market will give back in one month what a bull market has taken three months to build.
20. Don’t ever allow a big winning trade to turn into a loser. Stop yourself out if the market moves against you 20% from your peak profit point.
21. You must have a program, you must know your program, and you must follow your program.
22. Expect and accept losses gracefully. Those who brood over losses always miss the next opportunity, which more than likely will be profitable.
23. Split your profits right down the middle and never risk more than 50% of them again in the market.
24. The key to successful trading is knowing yourself and your stress point.
25. The difference between winners and losers isn’t so much native ability as it is discipline exercised in avoiding mistakes.
26. In trading as in fencing there are the quick and the dead.
27. Speech may be silver but silence is golden. Traders with the golden touch do not talk about their success.
28. Dream big dreams and think tall. Very few people set goals too high. A man becomes what he thinks about all day long.
29. Accept failure as a step towards victory.
30. Have you taken a loss? Forget it quickly. Have you taken a profit? Forget it even quicker! Don’t let ego and greed inhibit clear thinking and hard work.
31. One cannot do anything about yesterday. When one door closes, another door opens. The greater opportunity always lies through the open door.
32. The deepest secret for the trader is to subordinate his will to the will of the market. The market is truth as it reflects all forces that bear upon it. As long as he recognizes this he is safe. When he ignores this, he is lost and doomed.
33. It’s much easier to put on a trade than to take it off.
34. If a market doesn’t do what you think it should do, get out.
35. Beware of large positions that can control your emotions. Don’t be overly aggressive with the market. Treat it gently by allowing your equity to grow steadily rather than in bursts.
36. Never add to a losing position.
37. Beware of trying to pick tops or bottoms.
38. You must believe in yourself and your judgement if you expect to make a living at this game.
39. In a narrow market there is no sense in trying to anticipate what the next big movement is going to be – up or down.
40. A loss never bothers me after I take it. I forget it overnight. But being wrong and not taking the loss – that is what does the damage to the pocket book and to the soul.
41. Never volunteer advice and never brag of your winnings.
42. Of all speculative blunders, there are few greater than selling what shows a profit and keeping what shows a loss.
43. Standing aside is a position.
44. It is better to be more interested in the market’s reaction to new information than in the piece of news itself.
45."
2020-07-22 05:30:04+00:00,,"Gold at 50000🎉🎉🎉 

Silver at 60000 after 10 year🚀🚀🚀"
2020-07-22 05:22:41+00:00,,CASH-BUY TITIAN HIT TGT 1040 BOOK PART PROFIT BUY CALL GIVEN AT 1030
2020-07-22 04:23:16+00:00,,POSITIONAL CASH-AXISBANK HIT TGT 460 BOOK PROFIT BUY CALL GIVEN AT 445
2020-07-22 04:23:08+00:00,,CASH-BUY TITIAN ABOVE 1030 TGT 1040-1050-SL 1020
2020-07-22 03:58:28+00:00,,"Hello Guys!

Good morning 🌞

Feel free to use this image to post on the other groups."
2020-07-21 16:35:19+00:00,,"BHARAT Bond ETF tranche II received an overwhelming response.
The issue was oversubscribed by 3.7 times mobilizing around Rs. 11,000 crore across 40,000 applications. 
Oversusbscribed by 2.3 times in 2025 and 6.5 times in 2031 maturity. Entire subscription will be retained. https://t.co/17dTAFkWY2"
2020-07-21 16:34:22+00:00,,"*Concall Recordings | 21st July 2020*

Bajaj Finance
https://bit.ly/32HjvW6

SBI Life
https://bit.ly/39dCtoC

ICICI Pru Life
https://bit.ly/2ZRPyB3

HUL
https://bit.ly/30vRQoh

Axis Bank
https://bit.ly/2DXsCYi

HDFC Life
https://bit.ly/3eLF1ez"
2020-07-21 16:34:06+00:00,,"*Concall Recordings | 20th July 2020*

M&M Financial Services
https://bit.ly/3hb9YKS

SBI Cards
https://bit.ly/30v2An2

IIFL securities
https://bit.ly/2WAP1kA"
2020-07-21 16:17:19+00:00,,"*Government open to announcing more measures to boost growth, says Nirmala Sitharaman* https://m.economictimes.com/news/economy/policy/government-open-to-announcing-more-measures-to-boost-growth-says-nirmala-sitharaman/articleshow/77089767.cms"
2020-07-21 16:16:41+00:00,,INDIA TRADE MINISTER SAYS WE COULD LOOK AT MAYBE 50-100 PRODUCTS IN A PREFERENTIAL TRADE AGREEMENT WITH US || OPEN TO A FREE TRADE PACT WITH US
2020-07-21 16:15:50+00:00,,"*FII and DII Trading activities as on 21July2020*
FII F&O (Net)+1013.52Cr 
FII INDEX FUTURES+857.03Cr
FII INDEX OPTIONS+783.1Cr
FII STOCK FUTURES-643.14Cr
FII STOCK OPTIONS+16.53Cr
FII CASH+2265.88Cr
DII CASH-727.39Cr"
2020-07-21 16:11:46+00:00,,"*TODAY*
*FII*
Bought 9978 lots in Index Futures
Bought 16848 lots in Index Call Option
Sold 6592 lots in Index Futures
Sold 11128 lots in Index Stock Futures

*Retailers*
Sold 6592 lots in Index Futures
Sold 11128 lots in Index Call Option
Bought 51017 lots in Index Put Option
Bought 10951 lots in Stock Futures

*DII*
Sold 3250 lots in Index Futures

*PRO*
Sold 136 lots in Index Futures
Sold 5720 lots in Index Call Option
Sold 43766 lots in Index Futures
Sold 5983 lots in Index Stock Futures



 In FNO today, 
FIIs...
Bght 9,978 Lots of Index Futs, 
Bght 16,848 Lots of Index Calls,
Sold 6,851 Lots  of Index Puts, 
Sold 5,280 Lots of Stock Futs...
Nifty July PCR 1.79 v/s 1.68 the previous session.."
2020-07-21 10:27:03+00:00,,"What is better Short term or Long term startegy?

https://www.capitalvia.com/blog/short-term-vs-long-term-investment"
2020-07-21 09:48:01+00:00,,SENSEX 25K TO 38K 🚀🚀🚀🚀
2020-07-21 09:30:59+00:00,,FUTURES-BUY ICICIBANK ABOVE 380 TGT 383-386-SL 377
2020-07-21 06:28:01+00:00,,FUTURES-AXISBANK HIT TGT 450 BOOK PROFIT
2020-07-21 06:27:48+00:00,,CASH-AXISBANK HIT TGT 450 BOOK PART PROFIT
2020-07-21 05:37:17+00:00,,BUY 2 LOTS OF RELIANCE NSE JUL FUT IN THE RANGE OF 1970.2 - 1970.3 WITH SL 1950.6 AND TGT 1990
2020-07-21 05:05:40+00:00,,POSISTIONAL CASH-BUY AXISBANK ABOVE 445 TGT 460 SL 438
2020-07-21 05:05:32+00:00,,CASH-BUY AXISBANK ABOVE 445 TGT 450-455-SL 440
2020-07-21 05:05:22+00:00,,FUTURES-BUY AXISBANK ABOVE 445.30 TGT 450-455-SL 440
2020-07-21 04:31:47+00:00,,FUTURES-KINDLY EXIT IN COLPAL SL TRIGGERED
2020-07-21 04:31:37+00:00,,OPTION-BUY AXISBANK 450 CALL OPTION ABOVE 21 TGT 23-25-SL 19
2020-07-21 04:31:26+00:00,,CASH-BUY AXISBANK ABOVE 445 TGT 450-455-SL 440
2020-07-21 04:31:15+00:00,,FUTURES-BUY COLPAL ABOVE 1450 TGT 1460-1470-SL 1440
2020-07-21 04:30:35+00:00,,CASH-BUY ULTRACEMCO ABOVE 3960 TGT 3990-3420 SL 3930
2020-07-21 03:09:10+00:00,,"● *Fresh Longs* in stocks like M&M Fin, Chola Fin, Voltas, Equitas and Bajaj Finance

● *Fresh shorts* in Sun Pharma, Lupin, SBI Life, Indigo and Zee"
2020-07-21 02:58:44+00:00,,*SGX Nifty : 11119 Up 98 Point*
2020-07-20 16:03:33+00:00,,"Kya aap ek Young investor ho? Agar HA toh yeh jarur padiye.


https://www.capitalvia.com/blog/short-term-investments-for-young-investors"
2020-07-20 14:08:40+00:00,,https://t.me/CVtrading share this link with your friends if you want to invite them to this group.
2020-07-20 14:06:23+00:00,,20 july circular..pdf
2020-07-20 14:06:22+00:00,,Margin in cash market postponed to 01 Dec 2020
2020-07-20 14:04:38+00:00,,"TODAY's Participation,
*FII* 
SOLD NET 1609 INDEX FUTURE, 
SOLD NET 4092 INDEX CALLS, 
BOUGHT NET 1399 INDEX PUTS AND 
SOLD NET 5406 STOCK FUTURE


*Retailers*
SOLD NET 1293 INDEX FUTURE, 
BOUGHT NET 39192 INDEX CALLS, 
BOUGHT NET 27449 INDEX PUTS 
SOLD NET 657 STOCK FUTURE

*DII*
SOLD NET 2240 INDEX FUTURE, 
SOLD NET 0 INDEX CALLS,
BOUGHT NET 533 INDEX PUTS 
AND BOUGHT NET 7938 STOCK FUTURE

*PRO*
BOUGHT NET 5142 INDEX FUTURE, 
SOLD NET 35100 INDEX CALLS, 
SOLD NET 29381 INDEX PUTS 
AND SOLD NET 1875 STOCK FUTURE"
2020-07-20 13:59:04+00:00,,"After 2 days of the announcement of 5G during the  Reliance JIO virtual  AGM approached the DOT for assigning the spectrum for  Jio net work  which is ready for trial…100 times faster than 4G
Other operators like Airtel with  Huawei is a Chinese multinational technology company
Vodafone Idea  with multiple vendors, including Huawei and Ericsson."
2020-07-20 08:49:24+00:00,,CASH-BUY SIEMENS ABOVE 1190 TGT 1200-1210 SL 1180
2020-07-20 08:12:04+00:00,,BUY 1 LOT OF PIDILITIND NSE JUL FUT IN THE RANGE OF 1445 - 1445.1 WITH SL 1430.65 AND TGT 1459.55
2020-07-20 06:57:11+00:00,,FUT: BUY BAJAJFINACE ABOVE 3380 WITH THE SL OF 3350 AND TGT 3420
2020-07-20 06:10:38+00:00,,FUT- BUY ACC ABOVE 1330.00 WITH THE SL OF 1310.00 AND TGT 1355.00
2020-07-20 06:10:20+00:00,,SELL AXISBANK BELOW 430.00 WITH THE SL OF 435.00 AND TGT 424.00
2020-07-20 04:24:32+00:00,,Nifty 11000🚀🚀
2020-07-18 15:01:25+00:00,,Idea deposits 10bn for Agr dues ahead of hearing on Monday.
2020-07-18 15:01:23+00:00,,c921a6ea-c96d-4f1e-bf9f-6c3434d252a4.pdf
2020-07-18 08:59:58+00:00,,"https://www.capitalvia.com/blog/long-term-investment-options-by-capitalvia

What is the best way to hold your investment for long term?"
2020-07-17 19:19:11+00:00,,Warren Buffett in a Nutshell
2020-07-17 15:12:03+00:00,,Photo from Kshitij Purohit
2020-07-17 09:00:29+00:00,,"Want to invest in Gold?

Learn how.!

https://www.capitalvia.com/blog/investment-options-in-gold"
2020-07-17 03:28:52+00:00,,*SGX Nifty: 10779 Up 75 Point*
2020-07-16 16:30:36+00:00,,"US Eco Data  
Weekly Jobless Claims 13 Lakh Vs Est. of 12.5 Lakh          
US Retail Sales Up 7.5% In June, Vs Est. of A 5.0%"
2020-07-16 15:45:40+00:00,,Photo from Kshitij Purohit
2020-07-16 13:31:55+00:00,,"*16-Jul: Prov Cash: Rs.crs:*
*FIIs: -1091.08* (4489.16-5580.24)
*DIIs: +1659.91* (5544.60-3884.69)"
2020-07-16 05:14:52+00:00,,FUT - SELL ACC NSE BELOW 1260.00 WITH SL OF 1280.00 AND TGT 1238.00.
2020-07-16 05:14:38+00:00,,FUT- SELL RELIANCE IND BELOW 1845.00 WITH THE SL OF 1865.00 AND TGT 1820.00
2020-07-15 14:10:50+00:00,,Photo from Kshitij Purohit
2020-07-15 14:10:28+00:00,,Photo from Kshitij Purohit
2020-07-15 14:09:52+00:00,,Infy adr quoting 11% + pre mkt
2020-07-15 14:09:27+00:00,,"*INFOSYS 1Q NET INCOME 42.3B RUPEES, EST. 39.41B*
*INFOSYS 1Q REV. 236.65B RUPEES, EST. 229.66B
*INFOSYS SEES FY OPER MARGIN 21% TO 23%
*INFOSYS SEES FY21 REVENUE GROWTH 0% to 2% IN CONSTANT CURRENCY*"
2020-07-15 10:32:22+00:00,,RIL AGM Speech - 2020.pdf
2020-07-15 10:06:12+00:00,,"*RELIANCE UNVEILS JIO GLASS

*AMBANI: JIO PLATFORMS HAS BUILT CAPABILITIES IN 4G, 5G TECH
*AMBANI: JIO PLATFORMS HAS BUILT CAPABILITIES IN BLOCKCHAIN, IOT
*RELIANCE JIO UNVEILS JIO TV+ PLATFORM FOR OTT AGGREGATION
*AMBANI: JIO PLATFORMS INVITING START-UP TO JOIN FORCES


 *GOOGLE INVESTMENT IN JIO PLATFORMS AT INR4.36T EQUITY VALUATION*

*AMBANI: LOOKING TO ADD ONLY STRATEGIC PARTNERS IN JIO PLATFORMS

*AMBANI: JIO ON THE FRONTIER OF 5G
*AMBANI: JIO TO USE 100% HOME GROWN TECH FOR 5G LAUNCH*
*AMBANI: JIO MAY INTRODUCE 5G IN INDIA NEXT YEAR*
*AMBANI: SEE JIO ADDING 500M MORE MOBILE CUSTOMERS IN NEXT 3 YRS*
*AMBANI: JIO PLATFORMS TO DEVELOP CAPTIVE INTELLECTUAL PROPERTY
*AMBANI: JIO PLATFORMS HAS BUILT CAPABILITIES IN 4G, 5G TECH"
